x,y
0.00957446808511,0.00192826841496
0.017659308857,0.00192826841496
0.025744149629,0.00192826841496
0.0338289904009,0.00192826841496
0.0419138311728,0.00192826841496
0.0499986719448,0.00192826841496
0.0580835127167,0.00192826841496
0.0661683534886,0.00192826841496
0.0742531942605,0.00192826841496
0.0823380350325,0.00192826841496
0.0904228758044,0.00192826841496
0.0985077165763,0.0134978789047
0.106592557348,0.0134978789047
0.11467739812,0.0134978789047
0.122762238892,0.0134978789047
0.130847079664,0.0134978789047
0.138931920436,0.0134978789047
0.147016761208,0.0134978789047
0.15510160198,0.0134978789047
0.163186442752,0.0134978789047
0.171271283524,0.0185113767836
0.179356124296,0.0185113767836
0.187440965068,0.0269957578095
0.195525805839,0.0269957578095
0.203610646611,0.0269957578095
0.211695487383,0.0339375241034
0.219780328155,0.0339375241034
0.227865168927,0.0420362514462
0.235950009699,0.0420362514462
0.244034850471,0.0455071345931
0.252119691243,0.0474354030081
0.260204532015,0.0478210566911
0.268289372787,0.0493636714231
0.276374213559,0.0601619745469
0.284459054331,0.0613189355958
0.292543895103,0.0817585807944
0.300628735875,0.0987273428461
0.308713576646,0.104512148091
0.316798417418,0.104512148091
0.32488325819,0.112225221751
0.332968098962,0.121480910143
0.341052939734,0.136521403779
0.349137780506,0.136521403779
0.357222621278,0.149633629001
0.36530746205,0.176243733128
0.373392302822,0.178557655226
0.381477143594,0.199382954107
0.389561984366,0.202853837254
0.397646825138,0.218279984574
0.40573166591,0.227150019283
0.413816506682,0.227150019283
0.421901347453,0.231777863479
0.429986188225,0.24103355187
0.438071028997,0.24103355187
0.446155869769,0.247975318164
0.454240710541,0.248360971847
0.462325551313,0.248360971847
0.470410392085,0.253760123409
0.478495232857,0.253760123409
0.486580073629,0.256845352873
0.494664914401,0.261858850752
0.502749755173,0.265329733899
0.510834595945,0.268800617046
0.518919436717,0.272657153876
0.527004277489,0.283069803317
0.53508911826,0.294639413806
0.543173959032,0.300038565368
0.551258799804,0.310836868492
0.559343640576,0.310836868492
0.567428481348,0.310836868492
0.57551332212,0.315079059005
0.583598162892,0.318164288469
0.591683003664,0.336675665253
0.599767844436,0.340917855766
0.607852685208,0.344388738912
0.61593752598,0.357115310451
0.624022366752,0.367142306209
0.632107207524,0.37369841882
0.640192048296,0.377169301967
0.648276889067,0.379868877748
0.656361729839,0.383725414578
0.664446570611,0.393752410336
0.672531411383,0.403779406093
0.680616252155,0.407635942923
0.688701092927,0.407635942923
0.696785933699,0.407635942923
0.704870774471,0.407635942923
0.712955615243,0.414577709217
0.721040456015,0.423833397609
0.729125296787,0.42653297339
0.737210137559,0.433089086001
0.745294978331,0.433089086001
0.753379819103,0.436174315465
0.761464659875,0.436174315465
0.769549500646,0.455071345931
0.777634341418,0.455071345931
0.78571918219,0.455071345931
0.793804022962,0.455071345931
0.801888863734,0.462398765908
0.809973704506,0.462398765908
0.818058545278,0.462398765908
0.82614338605,0.465483995372
0.834228226822,0.468183571153
0.842313067594,0.479753181643
0.850397908366,0.483609718473
0.858482749138,0.489780177401
0.86656758991,0.494022367914
0.874652430682,0.497493251061
0.882737271453,0.497493251061
0.890822112225,0.502121095256
0.898906952997,0.504049363671
0.906991793769,0.510219822599
0.915076634541,0.516004627844
0.923161475313,0.516004627844
0.931246316085,0.526031623602
0.939331156857,0.526031623602
0.947415997629,0.526031623602
0.955500838401,0.526802930968
0.963585679173,0.526802930968
0.971670519945,0.541457770922
0.979755360717,0.548013883533
0.987840201489,0.556883918241
0.99592504226,0.556883918241
1.00400988303,0.556883918241
1.0120947238,0.569224836097
1.02017956458,0.569224836097
1.02826440535,0.570381797146
1.03634924612,0.572310065561
1.04443408689,0.584265329734
1.05251892766,0.584265329734
1.06060376844,0.593521018126
1.06868860921,0.599691477054
1.07677344998,0.603933667567
1.08485829075,0.607790204396
1.09294313152,0.613960663324
1.1010279723,0.613960663324
1.10911281307,0.617045892788
1.11719765384,0.617045892788
1.12528249461,0.623987659082
1.13336733538,0.623987659082
1.14145217616,0.631315079059
1.14953701693,0.638642499036
1.1576218577,0.638642499036
1.16570669847,0.638642499036
1.17379153924,0.638642499036
1.18187638001,0.641342074817
1.18996122079,0.641342074817
1.19804606156,0.641342074817
1.20613090233,0.644812957964
1.2142157431,0.644812957964
1.22230058387,0.649055148477
1.23038542465,0.653682992673
1.23847026542,0.671037408407
1.24655510619,0.673736984188
1.25463994696,0.673736984188
1.26272478773,0.673736984188
1.27080962851,0.673736984188
1.27889446928,0.677593521018
1.28697931005,0.677593521018
1.29506415082,0.677593521018
1.30314899159,0.681450057848
1.31123383237,0.681450057848
1.31931867314,0.68684920941
1.32740351391,0.68684920941
1.33548835468,0.689163131508
1.34357319545,0.689163131508
1.35165803623,0.689163131508
1.359742877,0.689163131508
1.36782771777,0.689163131508
1.37591255854,0.692634014655
1.38399739931,0.696104897802
1.39208224008,0.696104897802
1.40016708086,0.696104897802
1.40825192163,0.699575780949
1.4163367624,0.705360586194
1.42442160317,0.709217123024
1.43250644394,0.713073659853
1.44059128472,0.713073659853
1.44867612549,0.713073659853
1.45676096626,0.713073659853
1.46484580703,0.713073659853
1.4729306478,0.713073659853
1.48101548858,0.714616274585
1.48910032935,0.717701504049
1.49718517012,0.728885460856
1.50527001089,0.728885460856
1.51335485166,0.728885460856
1.52143969244,0.73197069032
1.52952453321,0.737369841882
1.53760937398,0.739298110297
1.54569421475,0.747011183957
1.55377905552,0.755495564983
1.5618638963,0.755495564983
1.56994873707,0.755495564983
1.57803357784,0.764365599691
1.58611841861,0.764365599691
1.59420325938,0.764365599691
1.60228810016,0.76552256074
1.61037294093,0.76552256074
1.6184577817,0.768607790204
1.62654262247,0.774392595449
1.63462746324,0.774392595449
1.64271230401,0.774392595449
1.65079714479,0.776320863864
1.65888198556,0.776320863864
1.66696682633,0.777863478596
1.6750516671,0.777863478596
1.68313650787,0.782876976475
1.69122134865,0.785576552256
1.69930618942,0.789433089086
1.70739103019,0.789433089086
1.71547587096,0.789433089086
1.72356071173,0.794832240648
1.73164555251,0.794832240648
1.73973039328,0.797531816429
1.74781523405,0.802930967991
1.75590007482,0.802930967991
1.76398491559,0.802930967991
1.77206975637,0.802930967991
1.78015459714,0.802930967991
1.78823943791,0.802930967991
1.79632427868,0.808330119553
1.80440911945,0.808330119553
1.81249396023,0.813729271115
1.820578801,0.816043193212
1.82866364177,0.816043193212
1.83674848254,0.82221365214
1.84483332331,0.82221365214
1.85291816408,0.8299267258
1.86100300486,0.831854994215
1.86908784563,0.831854994215
1.8771726864,0.831854994215
1.88525752717,0.836868492094
1.89334236794,0.841110682607
1.90142720872,0.841110682607
1.90951204949,0.846124180486
1.91759689026,0.846124180486
1.92568173103,0.85306594678
1.9337665718,0.85306594678
1.94185141258,0.853837254146
1.94993625335,0.855765522561
1.95802109412,0.858079444659
1.96610593489,0.86077902044
1.97419077566,0.86077902044
1.98227561644,0.862707288855
1.99036045721,0.867720786734
1.99844529798,0.867720786734
2.00653013875,0.867720786734
2.01461497952,0.867720786734
2.0226998203,0.87119166988
2.03078466107,0.87119166988
2.03886950184,0.87119166988
2.04695434261,0.87119166988
2.05503918338,0.87119166988
2.06312402416,0.87119166988
2.07120886493,0.879290397223
2.0792937057,0.879290397223
2.08737854647,0.879290397223
2.09546338724,0.879290397223
2.10354822801,0.879290397223
2.11163306879,0.879290397223
2.11971790956,0.879290397223
2.12780275033,0.879290397223
2.1358875911,0.879290397223
2.14397243187,0.88276128037
2.15205727265,0.88276128037
2.16014211342,0.885460856151
2.16822695419,0.885460856151
2.17631179496,0.8866178172
2.18439663573,0.8866178172
2.19248147651,0.8866178172
2.20056631728,0.8866178172
2.20865115805,0.8866178172
2.21673599882,0.8866178172
2.22482083959,0.8866178172
2.23290568037,0.8866178172
2.24099052114,0.8866178172
2.24907536191,0.8866178172
2.25716020268,0.8866178172
2.26524504345,0.8866178172
2.27332988423,0.8866178172
2.281414725,0.8866178172
2.28949956577,0.890088700347
2.29758440654,0.890088700347
2.30566924731,0.890088700347
2.31375408808,0.890088700347
2.32183892886,0.890088700347
2.32992376963,0.890088700347
2.3380086104,0.890088700347
2.34609345117,0.891631315079
2.35417829194,0.895873505592
2.36226313272,0.895873505592
2.37034797349,0.897801774007
2.37843281426,0.897801774007
2.38651765503,0.897801774007
2.3946024958,0.897801774007
2.40268733658,0.902429618203
2.41077217735,0.902429618203
2.41885701812,0.902429618203
2.42694185889,0.905129193984
2.43502669966,0.905129193984
2.44311154044,0.905129193984
2.45119638121,0.907443116082
2.45928122198,0.907443116082
2.46736606275,0.907443116082
2.47545090352,0.907443116082
2.4835357443,0.907443116082
2.49162058507,0.90975703818
2.49970542584,0.90975703818
2.50779026661,0.90975703818
2.51587510738,0.911299652912
2.52395994816,0.911299652912
2.53204478893,0.911299652912
2.5401296297,0.911299652912
2.54821447047,0.911299652912
2.55629931124,0.911299652912
2.56438415201,0.911299652912
2.57246899279,0.911299652912
2.58055383356,0.911299652912
2.58863867433,0.911685306595
2.5967235151,0.911685306595
2.60480835587,0.911685306595
2.61289319665,0.911685306595
2.62097803742,0.911685306595
