x,y
0.000672520227787,7.79483981604e-05
0.00813329140244,0.0265024553745
0.0155940625771,0.0368695923299
0.0230548337517,0.0473926260815
0.0305156049264,0.0630602541118
0.0379763761011,0.0657104996492
0.0454371472757,0.0837945280224
0.0528979184504,0.0870683607452
0.060358689625,0.091355522644
0.0678194607997,0.109361602619
0.0752802319743,0.118013874815
0.082741003149,0.125341024242
0.0902017743236,0.12923844415
0.0976625454983,0.1440486398
0.105123316673,0.152622963598
0.112584087848,0.155662951126
0.120044859022,0.160729597007
0.127505630197,0.168056746434
0.134966401372,0.168056746434
0.142427172546,0.172265959935
0.149887943721,0.174292618287
0.157348714896,0.174292618287
0.16480948607,0.180606438538
0.172270257245,0.196040221373
0.179731028419,0.19705355055
0.187191799594,0.19705355055
0.194652570769,0.19705355055
0.202113341943,0.203835061189
0.209574113118,0.211396055811
0.217034884293,0.225037025489
0.224495655467,0.233299555694
0.231956426642,0.235092368852
0.239417197817,0.237274924
0.246877968991,0.24662873178
0.254338740166,0.262140463013
0.261799511341,0.267129160496
0.269260282515,0.285992672851
0.27672105369,0.298698261751
0.284181824865,0.302595681659
0.291642596039,0.308130017928
0.299103367214,0.314911528568
0.306564138389,0.325044820329
0.314024909563,0.331904279367
0.321485680738,0.3432067971
0.328946451913,0.345311403851
0.336407223087,0.345311403851
0.343867994262,0.363395432224
0.351328765437,0.366123626159
0.358789536611,0.371502065633
0.366250307786,0.379063060254
0.37371107896,0.398082469405
0.381171850135,0.402915270091
0.38863262131,0.407280380388
0.396093392484,0.410242419518
0.403554163659,0.415776755788
0.411014934834,0.427469015512
0.418475706008,0.429027983475
0.425936477183,0.433315145374
0.433397248358,0.440408449606
0.440858019532,0.44196741757
0.448318790707,0.447189960246
0.455779561882,0.456855561618
0.463240333056,0.456855561618
0.470701104231,0.464494504638
0.478161875406,0.464494504638
0.48562264658,0.470028840907
0.493083417755,0.48476108816
0.50054418893,0.494816431522
0.508004960104,0.503156910125
0.515465731279,0.503156910125
0.522926502454,0.514459427859
0.530387273628,0.524358874425
0.537848044803,0.529971159093
0.545308815978,0.539013173279
0.552769587152,0.539013173279
0.560230358327,0.547821342271
0.567691129501,0.554758749708
0.575151900676,0.566217164237
0.582612671851,0.571751500507
0.590073443025,0.579078649934
0.5975342142,0.587263231741
0.604994985375,0.587263231741
0.612455756549,0.593966793982
0.619916527724,0.604022137345
0.627377298899,0.607685712059
0.634838070073,0.616883623042
0.642298841248,0.622340010913
0.649759612423,0.634344064229
0.657220383597,0.639566606906
0.664681154772,0.641359420064
0.672141925947,0.647595291917
0.679602697121,0.649855795463
0.687063468296,0.650947073038
0.694524239471,0.650947073038
0.701985010645,0.6567932029
0.70944578182,0.665289578299
0.716906552995,0.665289578299
0.724367324169,0.668329565827
